epoch,loss,acc
956,1.9669594764709473,0.544
957,1.9109379053115845,0.546
958,1.9351544380187988,0.545
959,2.0236735343933105,0.542
960,2.035928249359131,0.541
961,1.94904625415802,0.546
962,2.0182175636291504,0.546
963,1.9341627359390259,0.547
964,1.9818719625473022,0.544
965,1.934179425239563,0.543
966,1.9033079147338867,0.54
967,1.9574235677719116,0.539
968,1.8821147680282593,0.538
969,1.9244154691696167,0.532
970,1.9429874420166016,0.529
971,1.9639816284179688,0.527
972,1.9879032373428345,0.526
973,1.9520130157470703,0.531
974,1.9988484382629395,0.534
975,1.9839706420898438,0.537
976,1.9749438762664795,0.539
977,1.9610073566436768,0.539
978,1.9098623991012573,0.54
979,1.9657559394836426,0.546
980,1.9041136503219604,0.549
981,1.986901044845581,0.55
982,1.9531426429748535,0.549
983,1.9284766912460327,0.549
984,1.962432861328125,0.552
985,1.9598968029022217,0.556
986,1.984216570854187,0.556
987,1.940808653831482,0.555
988,1.9740238189697266,0.557
989,1.941952109336853,0.561
990,2.0070853233337402,0.563
991,1.9658308029174805,0.562
992,1.9185354709625244,0.568
993,1.9313955307006836,0.567
994,1.9908512830734253,0.568
995,1.9855318069458008,0.57
996,2.0103867053985596,0.57
997,2.003516912460327,0.572
998,1.9246392250061035,0.573
999,1.9073556661605835,0.573
1000,1.9631450176239014,0.578
1001,1.990120768547058,0.576
1002,1.9917640686035156,0.577
1003,1.9926351308822632,0.582
1004,1.8903238773345947,0.585
1005,1.9595509767532349,0.585
1006,1.9241844415664673,0.583
1007,2.0412464141845703,0.581
1008,1.9233472347259521,0.581
1009,1.9548016786575317,0.581
1010,1.9250558614730835,0.58
1011,2.056501865386963,0.582
1012,1.9667048454284668,0.583
1013,1.9572917222976685,0.584
1014,1.9816060066223145,0.583
1015,1.953873872756958,0.583
1016,1.9419147968292236,0.584
1017,1.8913331031799316,0.58
1018,1.9244941473007202,0.581
1019,2.0263419151306152,0.583
1020,2.0334036350250244,0.585
1021,1.8911426067352295,0.587
1022,1.9617433547973633,0.59
1023,1.9510834217071533,0.591
1024,1.9978008270263672,0.595
1025,1.96983003616333,0.597
1026,1.97227942943573,0.599
1027,1.9862059354782104,0.598
1028,2.056462287902832,0.596
1029,1.9692543745040894,0.603
1030,1.9252294301986694,0.601
1031,1.9455571174621582,0.599
1032,1.9246819019317627,0.595
1033,1.9211771488189697,0.593
1034,1.9742895364761353,0.591
1035,1.9515234231948853,0.592
1036,1.920621395111084,0.588
1037,1.929792046546936,0.591
1038,1.9467706680297852,0.593
1039,1.9068232774734497,0.592
1040,1.942470669746399,0.594
1041,1.9762264490127563,0.594
1042,1.9203975200653076,0.592
1043,1.942552089691162,0.592
1044,1.927363634109497,0.59
1045,1.9951624870300293,0.592
1046,1.9751580953598022,0.594
1047,2.0044825077056885,0.591
1048,1.9434996843338013,0.587
1049,1.8850107192993164,0.591
1050,1.9733299016952515,0.591
1051,2.035829544067383,0.594
1052,2.0028884410858154,0.596
1053,1.9469637870788574,0.597
1054,2.00669002532959,0.597
1055,1.9298913478851318,0.597
1056,1.9923793077468872,0.596
1057,1.930133581161499,0.599
1058,1.9039201736450195,0.599
1059,1.908683180809021,0.602
1060,1.9667994976043701,0.603
1061,2.041818141937256,0.603
1062,1.939760684967041,0.605
1063,1.9876983165740967,0.609
1064,1.980751872062683,0.61
1065,1.9382624626159668,0.611
1066,1.967885971069336,0.613
1067,1.9634764194488525,0.609
1068,1.9783368110656738,0.61
1069,1.9536612033843994,0.61
1070,1.9674097299575806,0.614
1071,1.9164252281188965,0.615
1072,1.945290446281433,0.614
1073,1.9973386526107788,0.617
1074,1.9255454540252686,0.619
1075,1.9260437488555908,0.618
1076,1.8932987451553345,0.617
1077,2.0571393966674805,0.618
1078,2.03291654586792,0.618
1079,1.9883766174316406,0.619
1080,1.9439080953598022,0.617
1081,1.9072823524475098,0.614
1082,1.9113579988479614,0.612
1083,1.9087353944778442,0.609
1084,1.9456026554107666,0.609
1085,1.9150017499923706,0.606
1086,1.9896721839904785,0.605
1087,1.992037057876587,0.604
1088,2.049077033996582,0.603
1089,1.9080750942230225,0.602
1090,1.9416429996490479,0.602
1091,1.9046845436096191,0.602
1092,1.9698255062103271,0.602
1093,1.9736295938491821,0.6
1094,2.024965763092041,0.599
1095,1.9529048204421997,0.599
1096,2.0014488697052,0.602
1097,1.9445960521697998,0.602
1098,1.9225060939788818,0.605
1099,1.9926302433013916,0.607
1100,1.967015027999878,0.607
1101,1.9479095935821533,0.607
1102,1.919762372970581,0.608
1103,1.9210666418075562,0.607
1104,1.9241148233413696,0.608
1105,2.0174038410186768,0.609
1106,2.0298068523406982,0.61
1107,1.9373726844787598,0.61
1108,1.996694803237915,0.61
1109,1.9938116073608398,0.609
1110,1.9374715089797974,0.61
1111,1.9339048862457275,0.609
1112,1.9793554544448853,0.61
1113,1.970187783241272,0.614
1114,1.9195914268493652,0.614
1115,1.9514858722686768,0.611
1116,1.9693894386291504,0.609
1117,1.9439291954040527,0.609
1118,1.935977578163147,0.611
1119,1.9737387895584106,0.612
1120,1.9231303930282593,0.609
1121,1.9803102016448975,0.603
1122,1.9171485900878906,0.607
1123,1.967611312866211,0.608
1124,1.9421509504318237,0.607
1125,1.9764442443847656,0.61
1126,1.9918348789215088,0.609
1127,1.9285812377929688,0.607
1128,2.0019006729125977,0.604
1129,1.9015545845031738,0.602
1130,1.9708847999572754,0.602
1131,1.952838659286499,0.601
1132,1.9725780487060547,0.598
1133,1.9295328855514526,0.598
1134,1.952086091041565,0.596
1135,1.9927672147750854,0.594
1136,1.9279996156692505,0.598
1137,1.9342526197433472,0.596
1138,1.9701071977615356,0.597
1139,1.9860131740570068,0.594
1140,1.9251458644866943,0.592
1141,1.92283296585083,0.594
1142,1.8556172847747803,0.591
1143,1.9015120267868042,0.59
1144,1.9429528713226318,0.59
1145,2.017756462097168,0.584
1146,1.9764548540115356,0.583
1147,1.9957060813903809,0.579
1148,1.871842622756958,0.576
1149,1.9146502017974854,0.574
1150,1.9080822467803955,0.576
1151,1.9660325050354004,0.574
1152,1.941461443901062,0.573
1153,1.930722713470459,0.572
1154,1.9902667999267578,0.57
1155,1.9275535345077515,0.568
1156,1.897109866142273,0.569
1157,1.9362276792526245,0.568
1158,1.9339596033096313,0.568
1159,1.9722732305526733,0.569
1160,1.934944748878479,0.571
1161,1.8723692893981934,0.569
1162,1.9949617385864258,0.57
1163,1.8953391313552856,0.57
1164,1.916105031967163,0.57
1165,1.924106240272522,0.572
1166,1.8965929746627808,0.573
1167,1.9933253526687622,0.571
1168,1.9495372772216797,0.572
1169,1.9309273958206177,0.571
1170,1.9509791135787964,0.57
1171,1.9609718322753906,0.572
1172,2.042797088623047,0.567
1173,1.934295892715454,0.567
1174,1.9642720222473145,0.564
1175,1.9186480045318604,0.565
1176,1.9167650938034058,0.563
1177,1.954744577407837,0.562
1178,1.9160726070404053,0.561
1179,1.9246163368225098,0.561
1180,2.031075954437256,0.561
1181,1.9014008045196533,0.56
1182,1.9814701080322266,0.56
1183,1.9147839546203613,0.56
1184,1.9479652643203735,0.56
1185,1.893561601638794,0.561
1186,1.9622159004211426,0.562
1187,1.9994593858718872,0.563
1188,1.9618598222732544,0.556
1189,1.895355224609375,0.556
1190,1.8839918375015259,0.554
1191,1.9706883430480957,0.548
1192,1.9746379852294922,0.542
1193,1.8984438180923462,0.539
1194,1.9266419410705566,0.536
1195,1.9182679653167725,0.534
1196,2.047130584716797,0.533
1197,1.9523338079452515,0.528
1198,1.966427206993103,0.525
1199,1.951807975769043,0.522
1200,1.9448894262313843,0.521
1201,1.9071500301361084,0.52
1202,1.897451639175415,0.516
1203,1.9358669519424438,0.515
1204,1.9470856189727783,0.511
1205,1.9234693050384521,0.51
1206,1.947831153869629,0.51
1207,1.9114621877670288,0.513
1208,2.017366409301758,0.514
1209,1.9043006896972656,0.515
1210,1.9768705368041992,0.517
1211,1.937574028968811,0.52
1212,1.9735040664672852,0.52
1213,1.894140601158142,0.523
1214,1.943742036819458,0.52
1215,1.9341931343078613,0.52
1216,1.9804881811141968,0.519
1217,1.9110890626907349,0.52
1218,1.8578128814697266,0.519
1219,1.9312392473220825,0.518
1220,1.9434278011322021,0.517
1221,1.9260344505310059,0.514
1222,1.92581045627594,0.51
1223,1.962479591369629,0.511
1224,1.8933435678482056,0.512
1225,2.0126373767852783,0.511
1226,1.91648530960083,0.513
1227,1.912764549255371,0.512
1228,1.9123687744140625,0.511
1229,1.8539401292800903,0.507
1230,1.944489598274231,0.505
1231,2.0261878967285156,0.502
1232,1.9169422388076782,0.501
1233,1.9300665855407715,0.501
1234,1.9172537326812744,0.499
1235,2.022536039352417,0.499
1236,1.9102853536605835,0.5
1237,1.9305377006530762,0.502
1238,1.9086989164352417,0.499
1239,1.9868078231811523,0.499
1240,1.9755098819732666,0.5
1241,1.9182380437850952,0.501
1242,1.9321792125701904,0.501
1243,1.9146397113800049,0.502
1244,1.9685564041137695,0.503
1245,2.0078284740448,0.504
1246,1.9111617803573608,0.506
1247,1.8709385395050049,0.507
1248,1.98529052734375,0.507
1249,1.9728201627731323,0.506
1250,1.8878635168075562,0.507
1251,1.9486491680145264,0.509
1252,1.8758506774902344,0.516
1253,1.95035982131958,0.518
1254,1.914315938949585,0.517
1255,1.9109745025634766,0.519
1256,1.943445086479187,0.519
1257,1.9237345457077026,0.519
1258,1.9183087348937988,0.524
1259,2.0075764656066895,0.523
1260,1.9317865371704102,0.523
1261,1.8857736587524414,0.525
1262,1.9532248973846436,0.531
1263,2.014007329940796,0.53
1264,1.9391505718231201,0.533
1265,1.8972042798995972,0.535
1266,1.9779729843139648,0.54
1267,2.0024046897888184,0.546
1268,1.9049324989318848,0.552
1269,1.9565625190734863,0.553
1270,1.9056341648101807,0.556
1271,1.9152215719223022,0.562
1272,1.9212982654571533,0.564
1273,1.9484318494796753,0.567
1274,1.9088605642318726,0.569
1275,1.92727530002594,0.574
1276,1.9314504861831665,0.573
1277,1.8559465408325195,0.571
1278,1.9160513877868652,0.569
1279,1.952234148979187,0.569
1280,1.9102063179016113,0.568
1281,1.989206314086914,0.569
1282,1.9316308498382568,0.569
1283,1.9161235094070435,0.574
1284,1.8874937295913696,0.575
1285,1.9734622240066528,0.573
1286,2.001532554626465,0.573
1287,2.061954975128174,0.569
1288,1.9562588930130005,0.568
1289,1.9041873216629028,0.571
1290,1.948533058166504,0.571
1291,1.8893266916275024,0.573
1292,1.9445850849151611,0.572
1293,1.876955509185791,0.571
1294,1.8560079336166382,0.571
1295,1.873372197151184,0.566
1296,1.992445945739746,0.566
1297,1.9635765552520752,0.565
1298,1.8552122116088867,0.563
1299,1.887778401374817,0.558
1300,1.9709479808807373,0.556
1301,1.927009105682373,0.552
1302,1.9225622415542603,0.55
1303,1.895346760749817,0.546
1304,1.9296185970306396,0.543
1305,1.9632482528686523,0.54
1306,1.9319283962249756,0.541
1307,1.976741075515747,0.54
1308,1.9080710411071777,0.538
1309,1.9459680318832397,0.536
1310,1.9280359745025635,0.534
1311,1.922105073928833,0.535
1312,1.9222756624221802,0.536
1313,1.9258625507354736,0.539
1314,1.90194571018219,0.54
1315,1.9602646827697754,0.539
1316,2.0064172744750977,0.54
1317,1.9267454147338867,0.539
1318,1.8818254470825195,0.537
1319,1.883164405822754,0.537
1320,1.932694435119629,0.536
1321,1.9698203802108765,0.536
1322,1.9299755096435547,0.537
1323,1.9131073951721191,0.537
1324,1.969430685043335,0.536
1325,1.9423983097076416,0.537
1326,1.953721284866333,0.537
1327,1.8881008625030518,0.538
1328,1.9470961093902588,0.538
1329,1.884406328201294,0.538
1330,1.9736214876174927,0.534
1331,1.9505749940872192,0.533
1332,1.9398012161254883,0.53
1333,1.9791991710662842,0.525
1334,1.9574692249298096,0.521
1335,1.9476639032363892,0.521
1336,1.9439241886138916,0.521
1337,1.9032573699951172,0.519
1338,1.9320993423461914,0.518
1339,1.9533562660217285,0.515
1340,1.9237371683120728,0.515
1341,1.9860587120056152,0.514
1342,1.908340573310852,0.514
1343,1.9668891429901123,0.515
1344,1.9025859832763672,0.516
1345,1.9170588254928589,0.518
1346,1.9924535751342773,0.518
1347,1.9307465553283691,0.519
1348,1.928157091140747,0.518
1349,1.9551712274551392,0.521
1350,1.904014229774475,0.524
1351,1.871559977531433,0.523
1352,1.8966256380081177,0.522
1353,2.0252137184143066,0.522
1354,1.8476616144180298,0.522
1355,1.9328608512878418,0.525
1356,1.9151732921600342,0.527
1357,1.9094041585922241,0.527
1358,1.8544596433639526,0.527
1359,1.8492820262908936,0.528
1360,1.9737095832824707,0.527
1361,1.9265114068984985,0.526
1362,1.9260294437408447,0.525
1363,1.8898334503173828,0.523
1364,1.8821959495544434,0.524
1365,1.8637291193008423,0.523
1366,1.9561282396316528,0.523
1367,1.8931111097335815,0.523
1368,1.9063260555267334,0.526
1369,1.9901409149169922,0.525
1370,1.8339709043502808,0.525
1371,1.8411391973495483,0.527
1372,1.8875666856765747,0.525
1373,1.8773175477981567,0.523
1374,1.9746012687683105,0.524
1375,1.8523566722869873,0.522
1376,1.8594260215759277,0.519
1377,1.8702481985092163,0.517
1378,1.8861569166183472,0.517
1379,1.9110679626464844,0.517
1380,1.9209498167037964,0.518
1381,1.8939266204833984,0.518
1382,1.868015170097351,0.52
1383,1.923288345336914,0.52
1384,1.9379305839538574,0.521
1385,1.9476128816604614,0.523
1386,1.9714596271514893,0.525
1387,1.8559355735778809,0.527
1388,1.872306227684021,0.526
1389,1.8800384998321533,0.528
1390,1.914609432220459,0.526
1391,1.8788515329360962,0.527
1392,1.9145011901855469,0.528
1393,1.9416190385818481,0.529
1394,1.8863290548324585,0.529
1395,1.900349497795105,0.527
1396,1.894561529159546,0.524
1397,1.9286527633666992,0.525
1398,1.8569130897521973,0.526
1399,1.8744982481002808,0.526
1400,1.9234063625335693,0.53
1401,1.9523354768753052,0.53
1402,1.918851613998413,0.53
1403,1.8839114904403687,0.533
1404,1.8770743608474731,0.534
1405,2.002748727798462,0.535
1406,1.8720593452453613,0.537
1407,1.8904448747634888,0.536
1408,1.9157429933547974,0.535
1409,1.9291144609451294,0.537
1410,1.9099234342575073,0.537
1411,1.9003782272338867,0.54
1412,1.9269086122512817,0.539
1413,1.9902737140655518,0.539
1414,1.9215574264526367,0.538
1415,1.9052824974060059,0.538
1416,1.931230068206787,0.538
1417,1.9461480379104614,0.537
1418,1.8419793844223022,0.532
1419,2.016928195953369,0.531
1420,1.9169909954071045,0.532
1421,1.931420087814331,0.53
1422,1.952906847000122,0.527
1423,1.9651641845703125,0.529
1424,1.9996360540390015,0.528
1425,1.9493569135665894,0.531
1426,1.8501968383789062,0.531
1427,1.947288155555725,0.529
1428,1.8777939081192017,0.531
1429,1.8688275814056396,0.533
1430,1.8466962575912476,0.533
1431,1.9123907089233398,0.534
1432,1.8870497941970825,0.535
1433,1.850947380065918,0.538
1434,1.957975149154663,0.539
1435,1.9500895738601685,0.542
1436,1.9008231163024902,0.543
1437,1.9297816753387451,0.544
1438,1.8735295534133911,0.541
1439,1.9462751150131226,0.542
1440,1.853024959564209,0.543
1441,1.9710851907730103,0.543
1442,1.9316084384918213,0.543
1443,1.8556114435195923,0.542
1444,1.901129961013794,0.542
1445,1.8867220878601074,0.542
1446,1.897125482559204,0.542
1447,1.8830854892730713,0.544
1448,1.8759747743606567,0.543
1449,1.875312089920044,0.545
1450,1.915073037147522,0.547
1451,1.868289828300476,0.543
1452,1.9589825868606567,0.542
1453,1.889629602432251,0.544
1454,1.8968522548675537,0.545
1455,1.8530030250549316,0.543
1456,1.949722170829773,0.543
1457,1.957122564315796,0.541
1458,1.8514230251312256,0.541
1459,1.937021017074585,0.542
1460,1.873468041419983,0.541
1461,1.9532954692840576,0.539
1462,1.9015100002288818,0.539
1463,1.9211680889129639,0.54
1464,1.916982650756836,0.539
1465,1.8707997798919678,0.542
1466,1.937283992767334,0.544
1467,1.975664734840393,0.544
1468,1.9565143585205078,0.546
1469,1.8706423044204712,0.544
1470,1.8949190378189087,0.544
1471,1.900437593460083,0.545
1472,1.920982837677002,0.546
1473,1.9287210702896118,0.549
1474,1.9564332962036133,0.552
1475,1.8987436294555664,0.552
1476,1.9045546054840088,0.554
1477,1.8754578828811646,0.555
1478,1.8440505266189575,0.555
1479,1.9256900548934937,0.556
1480,1.8948273658752441,0.558
1481,1.936992883682251,0.56
1482,1.8956325054168701,0.561
1483,1.8955281972885132,0.562
1484,1.9677097797393799,0.563
1485,1.9099009037017822,0.562
1486,1.8837133646011353,0.565
1487,1.8855316638946533,0.565
1488,1.8753587007522583,0.563
1489,1.9237316846847534,0.564
1490,1.958005428314209,0.565
1491,1.8258026838302612,0.563
1492,1.9198493957519531,0.567
1493,1.9285706281661987,0.569
1494,1.9369158744812012,0.568
1495,1.8915297985076904,0.57
1496,1.908585548400879,0.571
1497,1.9201267957687378,0.569
1498,1.9251148700714111,0.569
1499,1.8382630348205566,0.569
1500,1.8547909259796143,0.567
1501,1.9137451648712158,0.569
1502,1.965732216835022,0.572
1503,1.9411673545837402,0.574
1504,2.068782329559326,0.574
1505,1.986907958984375,0.575
1506,1.8817113637924194,0.573
1507,1.984454870223999,0.573
1508,1.9799697399139404,0.571
1509,1.9048969745635986,0.572
1510,1.9572219848632812,0.573
1511,1.9609397649765015,0.572
1512,1.9175583124160767,0.571
1513,1.889931082725525,0.572
1514,1.9880609512329102,0.574
1515,1.9200201034545898,0.575
1516,2.0050337314605713,0.574
1517,1.9295045137405396,0.574
1518,1.887917160987854,0.574
1519,1.8813657760620117,0.576
1520,1.841555118560791,0.577
1521,1.8771986961364746,0.575
1522,1.8681222200393677,0.575
1523,1.9492111206054688,0.574
1524,1.8432648181915283,0.575
1525,1.873608112335205,0.573
1526,1.9019426107406616,0.573
1527,1.913003921508789,0.576
1528,1.8773149251937866,0.575
1529,1.8226211071014404,0.578
1530,1.881378173828125,0.578
1531,1.885664939880371,0.577
1532,1.8895844221115112,0.574
1533,1.8386530876159668,0.572
1534,1.9044793844223022,0.572
1535,1.915777325630188,0.571
1536,1.9290719032287598,0.571
1537,1.9159700870513916,0.573
1538,1.872240662574768,0.572
1539,1.8815237283706665,0.571
1540,1.9351346492767334,0.57
1541,1.9649240970611572,0.57
1542,1.873288869857788,0.573
1543,1.8883545398712158,0.574
1544,1.8889079093933105,0.573
1545,1.9546819925308228,0.57
1546,1.8742672204971313,0.569
1547,1.8721425533294678,0.571
1548,1.9430065155029297,0.57
1549,1.8989179134368896,0.572
1550,1.8653130531311035,0.568
1551,1.9005002975463867,0.568
1552,1.9121768474578857,0.567
1553,1.900653600692749,0.568
1554,1.9665708541870117,0.566
1555,1.9961354732513428,0.566
1556,1.8497836589813232,0.568
1557,1.9082849025726318,0.568
1558,1.8516026735305786,0.568
1559,1.851986050605774,0.569
1560,1.9472622871398926,0.57
1561,1.8768492937088013,0.569
1562,1.9312111139297485,0.568
